Charchit Bansal, Sounak Mukopadhyay
Traders
ML-CUP24 V1
20/06/2025
1,-0.19119920821263514,-1.4965424890334789,29.225072588201996
2,-0.3825954810151834,2.050100948200293,23.29858932034785
3,0.47482117119628203,0.10419328199154515,-14.131292518781393
4,0.4523835084183153,-0.08319397405258888,-4.1982038282132645
5,-0.055162227953146396,0.05144700781318834,2.8215206212320947
6,-0.9989793556386303,-0.17176177895510997,21.429339095016765
7,0.2243951552484349,-0.4548031268428872,5.270073704139881
8,-0.4492947722384353,-0.4021495130543891,-6.281805369955643
9,-1.5866541142898198,-0.2084209820528673,15.451798188425059
10,-0.6381305750621943,0.5533797698792465,8.611080547793003
11,0.19904569263895305,-1.3673940813220686,29.548670467370815
12,-0.041114276490650296,0.7806561280036414,33.70133698806998
13,-0.9327838591876689,-2.1616397841383383,23.460506985305393
14,-1.8596115728867408,-1.1590931332000423,22.27514100656828
15,2.0486276628543463,-1.1948432022218316,24.40416129916105
16,0.2929743809413309,-1.3209729508679988,29.63989116355019
17,0.394991100523809,-0.0005636000103856897,-14.234173651639953
18,-0.1818369176569788,-0.016186824118819915,-0.7014953804474526
19,0.28021494509780365,0.39397667422547733,-18.279389517640023
20,0.5312082048558568,-2.3219584176072763,23.166655350139557
21,-0.5463760528067216,-0.8751934925835976,10.385909881397803
22,-0.22506835660186336,0.1779379863914482,2.6277772015956042
23,-0.5879797160175534,0.026423934725251536,-6.387180506910083
24,1.0889103399678848,-0.5534977914313988,11.916626267955065
25,0.2852185518269001,0.10963260898832883,-4.136441602374903
26,0.459524308625947,0.07911464302712759,-14.152795811299129
27,0.4803028292850359,0.5009169895644157,-14.200107219161566
28,0.4589679257711206,0.07828793465959014,-14.153326192256408
29,-0.028784337111443254,-0.4835725992406271,4.705231659853261
30,-0.2957864662353988,0.01803624281419186,-11.671718018052122
31,0.6708605952311529,0.20806954546808143,6.658904022636882
32,0.2313512519410898,-1.3522599370393842,29.578929741226442
33,-0.19794117087896723,0.09251251160218993,1.9851097382481875
34,-0.2386815528092598,0.11670558426305391,-11.879385376592747
35,0.07186454485237868,1.3869216428123048,14.293144975331359
36,-1.672618093168821,-0.8895666552627997,27.201121353043916
37,-0.16735360188084947,0.03515895913855263,1.8360662843572069
38,-0.12072310651643511,-0.21280882072008436,-15.74202046330154
39,-0.20805548809489438,-0.3501884511760214,-11.024991054972794
40,0.5276964058066843,0.2906139101548198,-14.066716960856517
41,1.8752776720162403,-1.4982321537725574,24.31368582690394
42,0.4172966683504407,0.6766015491470044,7.744482152650492
43,0.5778472207216577,1.7915508519031007,20.102107915789702
44,-2.1161296773209917,0.04831081061258896,21.99132437701861
45,-0.1519450796147437,1.4117185749514363,14.37261416398853
46,0.8162389179062409,-1.6894261889145186,18.235248484830542
47,-1.5970694171614355,-1.0593149620012268,28.062381570896047
48,1.1883822298990943,1.426570699502211,19.7320919604695
49,-1.6686865789866412,-0.9141062920637912,27.327594798372996
50,-0.11044169155262312,0.8155833222372281,7.839260869629773
51,-0.22711323455771426,-0.3407533027345298,-11.072344999593774
52,0.4553043807364263,0.07290129813090007,-14.156918421231449
53,-1.4236394473818357,-1.7215493077161055,22.643728265604935
54,-0.07804612662049895,0.08012642096784423,-1.5103564508661886
55,0.2580256209208068,1.8923365588157857,20.23687218216046
56,1.7392848921882604,0.48189298835568306,19.50570903532871
57,0.9079334410099371,-0.7691717955670727,11.736106397997865
58,-1.3275791932692573,-1.8000935150176267,22.761097433007382
59,-0.6447825022003585,-0.7796805012465248,10.240381515666776
60,-0.8651104835892353,0.14519619326270938,8.719691858406662
61,-0.8374580310556387,-0.43353646473550256,9.45382530475835
62,-0.14212566140381866,0.8171950703897384,33.85535852568522
63,-0.23273258415939024,-0.08112540112932268,3.9454361413026193
64,-0.17060192531439172,0.22490078156593024,-12.06999855422248
65,-0.4379183332355336,-0.41205498648873684,-6.271199759125311
66,-1.416153739756592,1.6351575781577856,20.66195200619184
67,1.4115191914874665,-1.5089763389287856,20.576049010512758
68,-1.5944562729040246,-0.20898015678263265,35.59940990425095
69,-0.3529808949279769,0.5053423721593501,-6.740577090532858
70,1.759326588059584,0.9872214238609898,23.996926992828534
71,-1.20557880304755,1.040586565170525,15.10998809872412
72,-0.22576942937074618,-0.3487131451773313,4.6019013453348165
73,-0.4248225386585439,-0.9683043470710135,10.567413137261031
74,-0.8860079817243666,-0.2971045347805575,9.187565495485602
75,1.7762348931104113,0.35861746132949,19.475535513862596
76,2.0707969145771075,-1.1354248666382833,24.41080428251373
77,0.07124849468014152,0.07741227644612994,-2.734997975288511
78,0.4038088935330856,0.6001061574970066,-14.236037248190893
79,0.2131083882797884,-2.3559861989147493,23.47886956944652
80,-0.23638516804387805,-0.08395528934878951,3.977973018438095
81,0.02916203458521477,2.068209887395949,23.228782558515274
82,0.6732893659655562,0.24638454126911546,-8.713698966828726
83,0.056075605007107704,0.48461494064625743,-12.800058890400624
84,0.6521508808190554,-1.0450215969586534,30.136242842970173
85,-1.645771801826528,-0.973939448271971,27.651874052246605
86,0.3667564400042383,-0.8955599511764267,35.94164861821328
87,-0.9393179780664858,-0.14396725071579586,21.102037971234402
88,-0.14987868233154406,-0.1799956790601036,-16.031173638922848
89,1.2610765962442907,0.15435958624552104,12.254706233974694
90,0.21855996649448706,-0.945368034096102,35.78940982094943
91,-0.3760131486777983,-0.9966668137139626,10.639310580230205
92,-1.667200916171347,-0.7891002994826429,26.667492759002606
93,0.485783555127317,0.12503445948965825,-14.112552841686995
94,-0.558690480789513,-0.9502570045681087,35.33320080166427
95,0.7279040723496598,0.17230742407737903,32.14259990529867
96,0.48955843986470576,1.2809047165348282,14.11514173614535
97,0.5218890996966432,-0.19413390848404877,6.579126339886102
98,-0.16499019868220333,-0.013064858441341032,-0.20985658180020117
99,-0.6435217900930269,-2.164118996464679,23.6284710745036
100,0.09286605312041309,0.1934204517593061,-17.308205247554632
101,-0.06403569481966526,0.122169289835453,2.7143780546679146
102,0.7290918993966001,0.1704541784410296,32.13876788845869
103,1.2616841248092368,0.2801641428199879,12.502841633878637
104,-0.404421215443159,0.7439719288288138,8.367156643277701
105,-0.8674473533391934,-0.35480505074642765,9.301763227053895
106,-0.09634192190020929,0.07932301992944046,-1.3200319277352435
107,-1.259736004976448,0.771881606653026,35.30084845717268
108,-0.9771848075035146,-0.7969487372934507,35.30006730179876
109,-0.22863467130113574,-1.0570304208427106,10.777367929616457
110,-0.15923634953373242,-0.997797008574811,35.51349709397055
111,0.44512048669587667,0.659164695556615,7.689018953211715
112,0.42791064118689487,-0.35318141854236956,6.238610609360109
113,-0.2891334096174508,0.5691011098652525,-6.932548938093271
114,0.43404213107058415,0.6830358355202668,-8.353027915463066
115,1.0936125982950533,-2.098527432376455,22.278051314890313
116,0.1721462820930929,-2.2728226668689633,24.105459836062398
117,0.836575093350175,-0.8351759925471336,11.700838447164909
118,0.6749695934825423,-2.2938429939469156,22.973650769569886
119,-0.3279343302434434,-1.0193886506501353,10.695740085797333
120,1.1506967999836843,0.6700784501236926,13.089961985809706
121,-0.29151339372880525,0.5669495018720999,-6.925003902423885
122,-1.407823681500984,0.7916388435045872,15.037875884739016
123,-0.20072245115439252,-0.3537123148840363,-11.002429030855456
124,0.046721015741947855,-0.19791567133520382,-15.152750757668574
125,-1.2375117667007265,1.7213293811064168,20.666649200510037
126,-1.1873341213652255,-1.2181195571243628,16.53557814522705
127,-0.47651023732457654,0.33333663552434756,-6.4487074322969935
128,-0.1340903222205838,-0.43966426083896615,4.743241161752472
129,0.9572227069515581,-1.6362060394330054,18.212563344450476
130,0.9969779984357504,0.8857633423129481,13.658454705945228
131,-0.3472685909902033,-0.0892141865487078,-11.504281381987624
132,0.5165107145720487,-0.09157758524540577,-9.004072331540108
133,0.30354711609456614,0.4491219013382026,-18.45222835795179
134,0.17805397314277127,-0.4770014721719921,5.1445879483823544
135,-0.8743368322762792,0.11711299159996347,8.728482809885932
136,0.27648849876377946,-0.28217300525762723,-9.500876302245398
137,0.7374570047107096,1.717093781050241,20.060566661146602
138,-0.005318868736813066,0.09030019166060194,-16.9704567203067
139,-0.2289736097417433,0.13312729086222053,-11.912714537081921
140,-1.3330023449925807,0.729149264563288,35.38574842505456
141,-1.3600803683545553,-0.5251810492485782,35.414781270931755
142,-0.13738938684543328,-0.12126231254142059,-16.3866786132356
143,-0.9115619205895192,-0.18503000382391394,8.925751085301098
144,-0.6986497948599741,-0.05189320448204636,19.86631512116915
145,-0.3806884387985729,-0.45312654710705785,-6.240776882355059
146,1.2074044509468793,-1.976423178884437,21.938723547436624
147,-1.448530171420979,-1.8141896501318655,23.160092931024103
148,0.8500695684354646,-1.6780535372466467,18.228170589709926
149,0.2974582559170697,0.4299431175338503,-18.394615960248927
150,-0.060351226283166914,0.048736342338567745,2.8500172873399867
151,0.6112100853329249,-1.0881496164435442,30.060564688053493
152,-0.8749106457677921,1.8400751654887606,20.666252438742035
153,-0.04667465519209377,0.05569015425355159,2.774876590280595
154,1.1491051446174922,-1.5266189517906479,18.27884992125262
155,-0.3686950912097721,-0.4592456734680333,-6.232693521691168
156,-0.1574851001310039,1.4120965582998133,14.373513549554723
157,-0.9958200825881772,-0.78724089917883,35.30217429566984
158,0.9822947597797279,-0.40585695647955733,16.35075435780147
